,mkt_id,cm_name,normalizeprice,date
172603,1054,Rice - Retail,0.5222844,2012-01-01
172604,1054,Rice - Retail,0.50094,2012-11-01
172605,1054,Rice - Retail,0.5227200000000001,2013-03-01
172606,1054,Rice - Retail,0.5227200000000001,2013-04-01
172607,1054,Rice - Retail,0.5296896,2013-06-01
172608,1054,Rice - Retail,0.5370948,2013-07-01
172609,1054,Rice - Retail,0.5227200000000001,2013-08-01
172610,1054,Rice - Retail,0.5227200000000001,2013-09-01
172611,1054,Rice - Retail,0.5296896,2013-10-01
172612,1054,Rice - Retail,0.5370948,2013-11-01
172613,1054,Rice - Retail,0.5227200000000001,2013-12-01
172614,1054,Rice - Retail,0.5227200000000001,2014-01-01
172615,1054,Rice - Retail,0.5227200000000001,2014-04-01
172616,1054,Rice - Retail,0.5227200000000001,2014-09-01
172617,1054,Rice - Retail,0.5445,2014-11-01
172618,1054,Rice - Retail,0.5227200000000001,2014-12-01
172619,1054,Rice - Retail,0.54217677096,2015-01-01
172620,1054,Rice - Retail,0.5264226000000001,2015-02-01
172621,1054,Rice - Retail,0.5264226000000001,2015-03-01
172622,1054,Rice - Retail,0.56628,2015-04-01
172623,1054,Rice - Retail,0.55478016,2015-05-01
172624,1054,Rice - Retail,0.5410152,2015-06-01
172625,1054,Rice - Retail,0.5519052,2015-07-01
172626,1054,Rice - Retail,0.5375304000000001,2015-08-01
172627,1054,Rice - Retail,0.53724002904,2015-09-01
172712,1054,Rice - Retail,0.4068504,2010-11-01
172713,1054,Rice - Retail,0.42107997096000005,2010-12-01
172714,1054,Rice - Retail,0.40597920000000004,2011-01-01
172715,1054,Rice - Retail,0.39204,2011-02-01
172716,1054,Rice - Retail,0.3979206,2011-03-01
172717,1054,Rice - Retail,0.41887296,2011-04-01
172718,1054,Rice - Retail,0.49005000000000004,2011-05-01
172719,1054,Rice - Retail,0.5447178,2011-06-01
172720,1054,Rice - Retail,0.5490302400000001,2011-07-01
172721,1054,Rice - Retail,0.56628,2011-08-01
172722,1054,Rice - Retail,0.5227200000000001,2011-09-01
172723,1054,Rice - Retail,0.5575680000000001,2011-10-01
172724,1054,Rice - Retail,0.5227200000000001,2011-11-01
172725,1054,Rice - Retail,0.5227200000000001,2011-12-01
172726,1054,Rice - Retail,0.56628,2012-09-01
172727,1054,Rice - Retail,0.5514696,2012-10-01
172915,1054,Meat (beef) - Retail,1.56816,2011-12-01
172916,1054,Meat (beef) - Retail,1.56816,2012-01-01
172917,1054,Meat (beef) - Retail,1.7424000000000002,2012-09-01
172918,1054,Meat (beef) - Retail,1.7424000000000002,2012-10-01
172919,1054,Meat (beef) - Retail,1.7424000000000002,2012-11-01
172920,1054,Meat (beef) - Retail,1.65034317096,2013-03-01
172921,1054,Meat (beef) - Retail,1.7278799709600001,2013-04-01
172922,1054,Meat (beef) - Retail,1.7424000000000002,2013-06-01
172923,1054,Meat (beef) - Retail,1.7424000000000002,2013-07-01
172924,1054,Meat (beef) - Retail,1.7424000000000002,2013-08-01
172925,1054,Meat (beef) - Retail,1.7424000000000002,2013-09-01
172926,1054,Meat (beef) - Retail,1.7424000000000002,2013-10-01
172927,1054,Meat (beef) - Retail,1.7424000000000002,2013-11-01
172928,1054,Meat (beef) - Retail,1.7424000000000002,2013-12-01
172929,1054,Meat (beef) - Retail,1.7424000000000002,2014-01-01
172930,1054,Meat (beef) - Retail,1.7424000000000002,2014-04-01
172931,1054,Meat (beef) - Retail,1.56816,2014-09-01
172932,1054,Meat (beef) - Retail,1.5899400000000001,2014-11-01
172933,1054,Meat (beef) - Retail,1.6335000000000002,2014-12-01
172934,1054,Meat (beef) - Retail,1.56816,2015-01-01
172935,1054,Meat (beef) - Retail,1.56816,2015-02-01
172936,1054,Meat (beef) - Retail,1.54638,2015-03-01
172937,1054,Meat (beef) - Retail,1.56816,2015-04-01
172938,1054,Meat (beef) - Retail,1.56816,2015-05-01
172939,1054,Meat (beef) - Retail,1.56816,2015-06-01
172940,1054,Meat (beef) - Retail,1.56816,2015-07-01
172941,1054,Meat (beef) - Retail,1.56816,2015-08-01
172942,1054,Meat (beef) - Retail,1.56816,2015-09-01
173070,1054,Rice - Retail,0.6385896,2012-01-01
173071,1054,Rice - Retail,0.6168096000000001,2013-06-01
173072,1054,Rice - Retail,0.6237792,2013-07-01
173073,1054,Rice - Retail,0.60984,2013-08-01
173074,1054,Rice - Retail,0.60984,2013-09-01
173075,1054,Rice - Retail,0.60984,2013-10-01
173076,1054,Rice - Retail,0.60984,2013-11-01
173077,1054,Rice - Retail,0.60984,2013-12-01
173078,1054,Rice - Retail,0.60984,2014-01-01
173079,1054,Rice - Retail,0.60984,2014-04-01
173080,1054,Rice - Retail,0.60984,2014-09-01
173081,1054,Rice - Retail,0.67518,2014-11-01
173082,1054,Rice - Retail,0.66429,2014-12-01
173083,1054,Rice - Retail,0.6534,2015-01-01
173084,1054,Rice - Retail,0.64251,2015-02-01
173085,1054,Rice - Retail,0.62073,2015-03-01
173086,1054,Rice - Retail,0.6534,2015-04-01
173087,1054,Rice - Retail,0.6591499200000001,2015-05-01
173088,1054,Rice - Retail,0.6534,2015-06-01
173089,1054,Rice - Retail,0.6534,2015-07-01
173090,1054,Rice - Retail,0.6438168000000001,2015-08-01
173091,1054,Rice - Retail,0.6534,2015-09-01
173173,1054,Beans - Retail,0.25155900000000003,2010-07-01
173174,1054,Beans - Retail,0.25410002904,2010-08-01
173175,1054,Beans - Retail,0.295119,2010-09-01
173176,1054,Beans - Retail,0.265716,2010-10-01
173177,1054,Beans - Retail,0.28038117096000004,2010-11-01
173178,1054,Beans - Retail,0.28459202904,2010-12-01
173179,1054,Beans - Retail,0.24097392000000004,2011-01-01
173180,1054,Beans - Retail,0.248292,2011-02-01
173181,1054,Beans - Retail,0.2772594,2011-03-01
173182,1054,Beans - Retail,0.2665872,2011-04-01
173183,1054,Beans - Retail,0.2533014,2011-05-01
173184,1054,Beans - Retail,0.23457060000000002,2011-06-01
173185,1054,Beans - Retail,0.2543904,2011-07-01
173186,1054,Beans - Retail,0.285318,2011-08-01
173187,1054,Beans - Retail,0.27878400000000003,2011-09-01
173188,1054,Beans - Retail,0.27303408,2011-10-01
173189,1054,Beans - Retail,0.2596176,2011-11-01
173190,1054,Beans - Retail,0.21780000000000002,2011-12-01
173191,1054,Beans - Retail,0.19602,2012-01-01
173192,1054,Beans - Retail,0.28749600000000003,2012-09-01
173193,1054,Beans - Retail,0.3275712,2012-10-01
173194,1054,Beans - Retail,0.3162456,2012-11-01
173195,1054,Beans - Retail,0.26891042904,2013-03-01
173196,1054,Beans - Retail,0.3057912,2013-04-01
173197,1054,Beans - Retail,0.313632,2013-06-01
173198,1054,Beans - Retail,0.322344,2013-07-01
173199,1054,Beans - Retail,0.36154800000000004,2013-08-01
173200,1054,Beans - Retail,0.3940002,2013-09-01
173201,1054,Beans - Retail,0.44692560000000003,2013-10-01
173202,1054,Beans - Retail,0.43560000000000004,2013-11-01
173203,1054,Beans - Retail,0.3815856,2013-12-01
173204,1054,Beans - Retail,0.28314,2014-01-01
173205,1054,Beans - Retail,0.30492,2014-04-01
173206,1054,Beans - Retail,0.37751997096,2014-09-01
173207,1054,Beans - Retail,0.372438,2014-11-01
173208,1054,Beans - Retail,0.3428172,2014-12-01
173209,1054,Beans - Retail,0.30027362904,2015-01-01
173210,1054,Beans - Retail,0.3447774,2015-02-01
173211,1054,Beans - Retail,0.3883374,2015-03-01
173212,1054,Beans - Retail,0.37026000000000003,2015-04-01
173213,1054,Beans - Retail,0.39778992,2015-05-01
173214,1054,Beans - Retail,0.39204,2015-06-01
173215,1054,Beans - Retail,0.39204,2015-07-01
173216,1054,Beans - Retail,0.3728736,2015-08-01
173217,1054,Beans - Retail,0.39204,2015-09-01
173254,1054,Rice - Retail,0.46434960000000003,2010-11-01
173255,1054,Rice - Retail,0.5227200000000001,2010-12-01
173256,1054,Rice - Retail,0.5264226000000001,2011-01-01
173257,1054,Rice - Retail,0.56628,2011-02-01
173258,1054,Rice - Retail,0.60984,2011-04-01
173259,1054,Rice - Retail,0.6135426,2011-05-01
173260,1054,Rice - Retail,0.67518,2011-06-01
173261,1054,Rice - Retail,0.6882480000000001,2011-07-01
173262,1054,Rice - Retail,0.6571026,2011-08-01
173263,1054,Rice - Retail,0.60984,2011-09-01
173264,1054,Rice - Retail,0.635976,2011-10-01
173265,1054,Rice - Retail,0.62073,2011-11-01
173266,1054,Rice - Retail,0.644688,2011-12-01
173267,1054,Rice - Retail,0.60984,2012-01-01
173268,1054,Rice - Retail,0.67518,2012-09-01
173269,1054,Rice - Retail,0.6242148000000001,2012-10-01
173270,1054,Rice - Retail,0.60984,2012-11-01
173271,1054,Rice - Retail,0.61448637096,2013-03-01
173272,1054,Rice - Retail,0.60984,2013-04-01
173273,1054,Rice - Retail,0.8712000000000001,2015-01-01
173274,1054,Rice - Retail,0.8712000000000001,2015-06-01
173275,1054,Rice - Retail,0.8712000000000001,2015-07-01
173276,1054,Rice - Retail,0.8712000000000001,2015-08-01
173277,1054,Rice - Retail,0.8712000000000001,2015-09-01
173469,1054,Beans - Retail,0.34848,2011-01-01
173470,1054,Beans - Retail,0.26136000000000004,2011-05-01
173471,1054,Beans - Retail,0.30492,2011-12-01
173472,1054,Beans - Retail,0.43560000000000004,2012-01-01
173473,1054,Beans - Retail,0.43560000000000004,2012-10-01
173474,1054,Beans - Retail,0.43560000000000004,2012-11-01
173475,1054,Beans - Retail,0.49368002904,2013-09-01
173476,1054,Beans - Retail,0.45738,2013-10-01
173477,1054,Beans - Retail,0.34848,2014-11-01
173478,1054,Beans - Retail,0.43560000000000004,2014-12-01
173479,1054,Beans - Retail,0.60984,2015-02-01
173480,1054,Beans - Retail,0.4064148,2015-03-01
173481,1054,Beans - Retail,0.37026000000000003,2015-04-01
173482,1054,Beans - Retail,0.44134992000000006,2015-05-01
173483,1054,Beans - Retail,0.38115,2015-06-01
173484,1054,Beans - Retail,0.42078960000000004,2015-07-01
173485,1054,Beans - Retail,0.4451832,2015-08-01
173486,1054,Beans - Retail,0.4064148,2015-09-01
173554,1075,Rice - Retail,0.5011578,2011-12-01
173555,1075,Rice - Retail,0.51697008,2012-01-01
173556,1075,Rice - Retail,0.5192352,2012-02-01
173557,1075,Rice - Retail,0.49397040000000003,2012-03-01
173558,1075,Rice - Retail,0.5011578,2012-04-01
173559,1075,Rice - Retail,0.5566968,2012-05-01
173560,1075,Rice - Retail,0.53361,2012-06-01
173561,1075,Rice - Retail,0.52846992,2012-07-01
173562,1075,Rice - Retail,0.5190174000000001,2012-08-01
173563,1075,Rice - Retail,0.5227200000000001,2012-11-01
173564,1075,Rice - Retail,0.5197579200000001,2012-12-01
173565,1075,Rice - Retail,0.60984,2013-01-01
173566,1075,Rice - Retail,0.5227200000000001,2013-02-01
173567,1075,Rice - Retail,0.5227200000000001,2013-03-01
173568,1075,Rice - Retail,0.5227200000000001,2013-04-01
173569,1075,Rice - Retail,0.5227200000000001,2013-05-01
173570,1075,Rice - Retail,0.5227200000000001,2013-06-01
173571,1075,Rice - Retail,0.5227200000000001,2013-07-01
173572,1075,Rice - Retail,0.5227200000000001,2013-08-01
173573,1075,Rice - Retail,0.5227200000000001,2013-09-01
173574,1075,Rice - Retail,0.5227200000000001,2013-10-01
173575,1075,Rice - Retail,0.5227200000000001,2013-11-01
173576,1075,Rice - Retail,0.5227200000000001,2013-12-01
173577,1075,Rice - Retail,0.5227200000000001,2014-01-01
173578,1075,Rice - Retail,0.5155326,2014-02-01
173579,1075,Rice - Retail,0.5197579200000001,2014-03-01
173580,1075,Rice - Retail,0.5227200000000001,2014-04-01
173581,1075,Rice - Retail,0.5227200000000001,2014-05-01
173582,1075,Rice - Retail,0.5546059200000001,2014-06-01
173583,1075,Rice - Retail,0.60984,2014-07-01
173584,1075,Rice - Retail,0.60984,2014-08-01
173585,1075,Rice - Retail,0.60984,2014-09-01
173586,1075,Rice - Retail,0.5734674000000001,2014-11-01
173587,1075,Rice - Retail,0.5627952,2014-12-01
173588,1075,Rice - Retail,0.5445,2015-01-01
173589,1075,Rice - Retail,0.56628,2015-02-01
173590,1075,Rice - Retail,0.5575680000000001,2015-03-01
173591,1075,Rice - Retail,0.53724002904,2015-04-01
173592,1075,Rice - Retail,0.5445,2015-05-01
173593,1075,Rice - Retail,0.5342198400000001,2015-06-01
173594,1075,Rice - Retail,0.5373126,2015-07-01
173595,1075,Rice - Retail,0.56331792,2015-08-01
173596,1075,Rice - Retail,0.5445,2015-09-01
173597,1075,Rice - Retail,0.8966826,2015-10-01
173598,1075,Rice - Retail,0.56628,2015-11-01
173714,1075,Rice - Retail,0.47916000000000003,2010-01-01
173715,1075,Rice - Retail,0.47916000000000003,2010-02-01
173716,1075,Rice - Retail,0.47916000000000003,2010-03-01
173717,1075,Rice - Retail,0.45738,2010-04-01
173718,1075,Rice - Retail,0.44649,2010-05-01
173719,1075,Rice - Retail,0.45738,2010-06-01
173720,1075,Rice - Retail,0.44721597096000004,2010-07-01
173721,1075,Rice - Retail,0.396396,2010-08-01
173722,1075,Rice - Retail,0.37026000000000003,2010-09-01
173723,1075,Rice - Retail,0.353925,2010-10-01
173724,1075,Rice - Retail,0.384417,2010-11-01
173725,1075,Rice - Retail,0.39204,2010-12-01
173726,1075,Rice - Retail,0.45738,2011-01-01
173727,1075,Rice - Retail,0.43560000000000004,2011-02-01
173728,1075,Rice - Retail,0.42471000000000003,2011-03-01
173729,1075,Rice - Retail,0.5301252000000001,2011-04-01
173730,1075,Rice - Retail,0.5227200000000001,2011-05-01
173731,1075,Rice - Retail,0.56628,2011-06-01
173732,1075,Rice - Retail,0.56628,2011-07-01
173733,1075,Rice - Retail,0.5227200000000001,2011-08-01
173734,1075,Rice - Retail,0.52765682904,2011-09-01
173735,1075,Rice - Retail,0.49379616,2011-10-01
173736,1075,Rice - Retail,0.5011578,2011-11-01
174068,1075,Meat (beef) - Retail,1.8077400000000001,2011-12-01
174069,1075,Meat (beef) - Retail,1.8525196800000001,2012-01-01
174070,1075,Meat (beef) - Retail,1.8391032,2012-02-01
174071,1075,Meat (beef) - Retail,1.8582696,2012-03-01
174072,1075,Meat (beef) - Retail,1.8582696,2012-04-01
174073,1075,Meat (beef) - Retail,1.8486864,2012-05-01
174074,1075,Meat (beef) - Retail,1.8510822,2012-06-01
174075,1075,Meat (beef) - Retail,1.8582696,2012-07-01
174076,1075,Meat (beef) - Retail,1.8513000000000002,2012-08-01
174077,1075,Meat (beef) - Retail,1.8582696,2012-11-01
174078,1075,Meat (beef) - Retail,1.8525196800000001,2012-12-01
174079,1075,Meat (beef) - Retail,1.8681431709599998,2013-01-01
174080,1075,Meat (beef) - Retail,1.8809208000000002,2013-02-01
174081,1075,Meat (beef) - Retail,1.8513000000000002,2013-03-01
174082,1075,Meat (beef) - Retail,1.8528681600000003,2013-04-01
174083,1075,Meat (beef) - Retail,1.8151452000000001,2013-05-01
174084,1075,Meat (beef) - Retail,1.9676052000000002,2013-06-01
174085,1075,Meat (beef) - Retail,1.83526992,2013-07-01
174086,1075,Meat (beef) - Retail,1.8438948000000002,2013-08-01
174087,1075,Meat (beef) - Retail,1.8367074,2013-09-01
174088,1075,Meat (beef) - Retail,1.8438948000000002,2013-10-01
174089,1075,Meat (beef) - Retail,1.836054,2013-11-01
174090,1075,Meat (beef) - Retail,1.81784592,2013-12-01
174091,1075,Meat (beef) - Retail,1.8513000000000002,2014-01-01
174092,1075,Meat (beef) - Retail,1.8438948000000002,2014-02-01
174093,1075,Meat (beef) - Retail,1.8526939199999999,2014-03-01
174094,1075,Meat (beef) - Retail,1.8587052000000002,2014-04-01
174095,1075,Meat (beef) - Retail,1.87308,2014-05-01
174096,1075,Meat (beef) - Retail,1.7713238400000002,2014-06-01
174097,1075,Meat (beef) - Retail,1.8513000000000002,2014-07-01
174098,1075,Meat (beef) - Retail,2.11991997096,2014-08-01
174099,1075,Meat (beef) - Retail,1.8641937600000003,2014-09-01
174100,1075,Meat (beef) - Retail,1.87308,2014-11-01
174101,1075,Meat (beef) - Retail,1.87308,2014-12-01
174102,1075,Meat (beef) - Retail,1.8804852,2015-01-01
174103,1075,Meat (beef) - Retail,1.8878904,2015-02-01
174104,1075,Meat (beef) - Retail,1.88196624,2015-03-01
174105,1075,Meat (beef) - Retail,1.9458252,2015-04-01
174106,1075,Meat (beef) - Retail,1.8582696,2015-07-01
174298,1075,Rice - Retail,0.63022608,2012-01-01
174299,1075,Rice - Retail,0.60984,2012-02-01
174300,1075,Rice - Retail,0.60984,2012-03-01
174301,1075,Rice - Retail,0.60984,2012-04-01
174302,1075,Rice - Retail,0.60984,2012-05-01
174303,1075,Rice - Retail,0.6026526,2012-06-01
174304,1075,Rice - Retail,0.60984,2013-05-01
174305,1075,Rice - Retail,0.60984,2013-06-01
174306,1075,Rice - Retail,0.60984,2013-07-01
174307,1075,Rice - Retail,0.60984,2013-08-01
174308,1075,Rice - Retail,0.60984,2013-09-01
174309,1075,Rice - Retail,0.60984,2013-10-01
174310,1075,Rice - Retail,0.60984,2013-11-01
174311,1075,Rice - Retail,0.6068779200000001,2013-12-01
174312,1075,Rice - Retail,0.6061374,2014-01-01
174313,1075,Rice - Retail,0.6061374,2014-02-01
174314,1075,Rice - Retail,0.601128,2014-03-01
174315,1075,Rice - Retail,0.6194232000000001,2014-04-01
174316,1075,Rice - Retail,0.60984,2014-05-01
174317,1075,Rice - Retail,0.60984,2014-06-01
174318,1075,Rice - Retail,0.6571026,2014-07-01
174319,1075,Rice - Retail,0.6534,2014-08-01
174320,1075,Rice - Retail,0.662112,2014-09-01
174321,1075,Rice - Retail,0.6823674000000001,2014-11-01
174322,1075,Rice - Retail,0.6895548,2014-12-01
174323,1075,Rice - Retail,0.6860700000000001,2015-01-01
174324,1075,Rice - Retail,0.6728567709600001,2015-02-01
174325,1075,Rice - Retail,0.6593241599999999,2015-03-01
174326,1075,Rice - Retail,0.65369037096,2015-04-01
174327,1075,Rice - Retail,0.6571026,2015-05-01
174328,1075,Rice - Retail,0.644688,2015-06-01
174329,1075,Rice - Retail,0.67518,2015-07-01
174330,1075,Rice - Retail,0.67657392,2015-08-01
174331,1075,Rice - Retail,0.6534,2015-09-01
174332,1075,Rice - Retail,0.6390252000000001,2015-10-01
174333,1075,Rice - Retail,0.6534,2015-11-01
174458,1075,Beans - Retail,0.31581000000000004,2010-01-01
174459,1075,Beans - Retail,0.25627802904,2010-02-01
174460,1075,Beans - Retail,0.257004,2010-03-01
174461,1075,Beans - Retail,0.23958000000000002,2010-04-01
174462,1075,Beans - Retail,0.24103202904,2010-05-01
174463,1075,Beans - Retail,0.2512323,2010-06-01
174464,1075,Beans - Retail,0.25246652904,2010-07-01
174465,1075,Beans - Retail,0.27617040000000004,2010-08-01
174466,1075,Beans - Retail,0.299475,2010-09-01
174467,1075,Beans - Retail,0.30492,2010-10-01
174468,1075,Beans - Retail,0.3087315,2010-11-01
174469,1075,Beans - Retail,0.2957724,2010-12-01
174470,1075,Beans - Retail,0.28981922904,2011-01-01
174471,1075,Beans - Retail,0.29403,2011-02-01
174472,1075,Beans - Retail,0.28858500000000004,2011-03-01
174473,1075,Beans - Retail,0.3018708,2011-04-01
174474,1075,Beans - Retail,0.5680224,2011-05-01
174475,1075,Beans - Retail,0.31450320000000004,2011-06-01
174476,1075,Beans - Retail,0.30898562904,2011-07-01
174477,1075,Beans - Retail,0.30265488,2011-08-01
174478,1075,Beans - Retail,0.29156162904,2011-09-01
174479,1075,Beans - Retail,0.29202624,2011-10-01
174480,1075,Beans - Retail,0.2822688,2011-11-01
174481,1075,Beans - Retail,0.28749600000000003,2011-12-01
174482,1075,Beans - Retail,0.26083728,2012-01-01
174483,1075,Beans - Retail,0.3007818,2012-02-01
174484,1075,Beans - Retail,0.27123357096,2012-03-01
174485,1075,Beans - Retail,0.3160278,2012-04-01
174486,1075,Beans - Retail,0.36096717096000003,2012-05-01
174487,1075,Beans - Retail,0.3412926,2012-06-01
174488,1075,Beans - Retail,0.33558624,2012-07-01
174489,1075,Beans - Retail,0.32321520000000004,2012-08-01
174490,1075,Beans - Retail,0.365904,2012-11-01
174491,1075,Beans - Retail,0.34726032,2012-12-01
174492,1075,Beans - Retail,0.34383362904000003,2013-01-01
174493,1075,Beans - Retail,0.35544960000000003,2013-02-01
174494,1075,Beans - Retail,0.3630726,2013-03-01
174495,1075,Beans - Retail,0.36468432000000006,2013-04-01
174496,1075,Beans - Retail,0.35653860000000004,2013-05-01
174497,1075,Beans - Retail,1.3059288,2013-06-01
174498,1075,Beans - Retail,0.37444176,2013-07-01
174499,1075,Beans - Retail,0.37897200000000003,2013-08-01
174500,1075,Beans - Retail,0.448668,2013-09-01
174501,1075,Beans - Retail,0.5033358,2013-10-01
174502,1075,Beans - Retail,0.5011578,2013-11-01
174503,1075,Beans - Retail,0.40963824,2013-12-01
174504,1075,Beans - Retail,0.3608946,2014-01-01
174505,1075,Beans - Retail,0.3728736,2014-02-01
174506,1075,Beans - Retail,0.3798432,2014-03-01
174507,1075,Beans - Retail,0.40481762904,2014-04-01
174508,1075,Beans - Retail,0.4000986,2014-05-01
174509,1075,Beans - Retail,0.40197168,2014-06-01
174510,1075,Beans - Retail,0.39697682904000003,2014-07-01
174511,1075,Beans - Retail,0.40293,2014-08-01
174512,1075,Beans - Retail,0.4068504,2014-09-01
174513,1075,Beans - Retail,0.39204,2014-11-01
174514,1075,Beans - Retail,0.3772296,2014-12-01
174515,1075,Beans - Retail,0.3378078,2015-01-01
174516,1075,Beans - Retail,0.34354317096000003,2015-02-01
174517,1075,Beans - Retail,0.383328,2015-03-01
174518,1075,Beans - Retail,0.42107997096000005,2015-04-01
174519,1075,Beans - Retail,0.43189740000000004,2015-05-01
174520,1075,Beans - Retail,0.40388832,2015-06-01
174521,1075,Beans - Retail,0.4031478,2015-07-01
174522,1075,Beans - Retail,0.40092624,2015-08-01
174523,1075,Beans - Retail,0.4068504,2015-09-01
174524,1075,Beans - Retail,0.4068504,2015-10-01
174525,1075,Beans - Retail,0.4068504,2015-11-01
174584,1075,Rice - Retail,0.56628,2010-01-01
174585,1075,Rice - Retail,0.56628,2010-02-01
174586,1075,Rice - Retail,0.56628,2010-03-01
174587,1075,Rice - Retail,0.5227200000000001,2010-04-01
174588,1075,Rice - Retail,0.5401440000000001,2010-05-01
174589,1075,Rice - Retail,0.5227200000000001,2010-06-01
174590,1075,Rice - Retail,0.50094,2010-07-01
174591,1075,Rice - Retail,0.47190002904,2010-08-01
174592,1075,Rice - Retail,0.51546002904,2010-09-01
174593,1075,Rice - Retail,0.506385,2010-10-01
174594,1075,Rice - Retail,0.517275,2010-11-01
174595,1075,Rice - Retail,0.5227200000000001,2010-12-01
174596,1075,Rice - Retail,0.5227200000000001,2011-01-01
174597,1075,Rice - Retail,0.58806,2011-02-01
174598,1075,Rice - Retail,0.582615,2011-03-01
174599,1075,Rice - Retail,0.6024348,2011-04-01
174600,1075,Rice - Retail,0.7230960000000001,2011-05-01
174601,1075,Rice - Retail,0.62436002904,2011-06-01
174602,1075,Rice - Retail,0.60984,2011-07-01
174603,1075,Rice - Retail,0.601128,2011-08-01
174604,1075,Rice - Retail,0.60984,2011-09-01
174605,1075,Rice - Retail,0.6063552,2011-10-01
174606,1075,Rice - Retail,0.6083154000000001,2011-11-01
174607,1075,Rice - Retail,0.59895,2011-12-01
174608,1075,Rice - Retail,0.65061216,2012-01-01
174609,1075,Rice - Retail,0.6897726000000001,2012-02-01
174610,1075,Rice - Retail,0.7933728290400001,2012-03-01
174611,1075,Rice - Retail,0.8568252000000001,2012-04-01
174612,1075,Rice - Retail,0.7887263709600001,2012-05-01
174613,1075,Rice - Retail,0.6860700000000001,2012-06-01
174614,1075,Rice - Retail,0.6534,2012-07-01
174615,1075,Rice - Retail,0.6534,2012-08-01
174616,1075,Rice - Retail,0.60984,2012-11-01
174617,1075,Rice - Retail,0.60984,2012-12-01
174618,1075,Rice - Retail,0.6821496,2013-02-01
174619,1075,Rice - Retail,0.6933663,2013-03-01
174620,1075,Rice - Retail,0.69547896,2013-04-01
174621,1075,Rice - Retail,0.75141,2013-05-01
174622,1075,Rice - Retail,0.69696,2013-06-01
174623,1075,Rice - Retail,0.69696,2013-07-01
174624,1075,Rice - Retail,0.6786648000000001,2013-08-01
174625,1075,Rice - Retail,0.69696,2013-09-01
174626,1075,Rice - Retail,0.69696,2013-10-01
174627,1075,Rice - Retail,0.7150374,2013-11-01
174628,1075,Rice - Retail,0.69696,2013-12-01
174629,1075,Rice - Retail,0.69696,2014-01-01
174630,1075,Rice - Retail,0.7984548,2014-02-01
174631,1075,Rice - Retail,0.79557984,2014-03-01
174632,1075,Rice - Retail,0.7744968,2014-04-01
174633,1075,Rice - Retail,0.8494200000000001,2014-05-01
174634,1075,Rice - Retail,0.836352,2014-06-01
174635,1075,Rice - Retail,0.8274222,2014-07-01
174636,1075,Rice - Retail,0.8422326,2014-08-01
174637,1075,Rice - Retail,0.83060208,2014-09-01
174638,1075,Rice - Retail,0.8568252000000001,2014-11-01
174639,1075,Rice - Retail,0.8712000000000001,2014-12-01
174640,1075,Rice - Retail,0.8494200000000001,2015-01-01
174641,1075,Rice - Retail,0.8712000000000001,2015-02-01
174642,1075,Rice - Retail,0.853776,2015-03-01
174643,1075,Rice - Retail,0.8712000000000001,2015-04-01
174644,1075,Rice - Retail,0.8712000000000001,2015-05-01
174645,1075,Rice - Retail,0.8712000000000001,2015-06-01
174646,1075,Rice - Retail,0.8494200000000001,2015-07-01
174647,1075,Rice - Retail,0.87694992,2015-08-01
174648,1075,Rice - Retail,0.8783874,2015-09-01
174649,1075,Rice - Retail,0.8712000000000001,2015-10-01
174650,1075,Rice - Retail,0.8712000000000001,2015-11-01
175127,1075,Beans - Retail,0.430155,2011-01-01
175128,1075,Beans - Retail,0.43560000000000004,2011-02-01
175129,1075,Beans - Retail,0.43560000000000004,2011-03-01
175130,1075,Beans - Retail,0.56628,2011-04-01
175131,1075,Beans - Retail,0.40293,2011-05-01
175132,1075,Beans - Retail,0.43189740000000004,2011-06-01
175133,1075,Beans - Retail,0.54682322904,2011-07-01
175134,1075,Beans - Retail,0.58666608,2011-08-01
175135,1075,Beans - Retail,0.45738,2011-09-01
175136,1075,Beans - Retail,0.59816592,2011-10-01
175137,1075,Beans - Retail,0.6316200000000001,2011-11-01
175138,1075,Beans - Retail,0.37751997096,2011-12-01
175139,1075,Beans - Retail,0.48508416,2012-01-01
175140,1075,Beans - Retail,0.5153148000000001,2012-02-01
175141,1075,Beans - Retail,1.3651704,2012-03-01
175142,1075,Beans - Retail,1.3795452000000001,2012-04-01
175143,1075,Beans - Retail,0.49368002904,2012-05-01
175144,1075,Beans - Retail,0.43189740000000004,2012-06-01
175145,1075,Beans - Retail,0.52568208,2012-07-01
175146,1075,Beans - Retail,0.6316200000000001,2012-08-01
175147,1075,Beans - Retail,0.4427874,2012-09-01
175148,1075,Beans - Retail,0.5370948,2012-10-01
175149,1075,Beans - Retail,0.6496974,2012-11-01
175150,1075,Beans - Retail,0.44431200000000004,2012-12-01
175151,1075,Beans - Retail,0.43560000000000004,2013-01-01
175152,1075,Beans - Retail,0.53361,2013-02-01
175153,1075,Beans - Retail,0.81311997096,2013-03-01
175154,1075,Beans - Retail,0.84216002904,2013-04-01
175155,1075,Beans - Retail,0.4861296,2013-05-01
175156,1075,Beans - Retail,0.56628,2013-06-01
175157,1075,Beans - Retail,0.644688,2013-07-01
175158,1075,Beans - Retail,0.7115526,2013-08-01
175159,1075,Beans - Retail,0.4501926,2013-09-01
175160,1075,Beans - Retail,0.6825852,2013-10-01
175161,1075,Beans - Retail,0.6024348,2013-11-01
175162,1075,Beans - Retail,0.45877392000000006,2013-12-01
