,mkt_id,cm_name,normalizeprice,date
128693,175,Rice - Retail,0.6177600000000001,2010-01-01
128694,175,Rice - Retail,0.6248,2010-02-01
128695,175,Rice - Retail,0.6182880000000001,2010-03-01
128696,175,Rice - Retail,0.61424,2010-04-01
128697,175,Rice - Retail,0.6138880000000001,2010-05-01
128698,175,Rice - Retail,0.6182880000000001,2010-06-01
128699,175,Rice - Retail,0.6177600000000001,2010-07-01
128700,175,Rice - Retail,0.616,2010-08-01
128701,175,Rice - Retail,0.5984,2010-09-01
128702,175,Rice - Retail,0.61248,2010-10-01
128703,175,Rice - Retail,0.6050880000000001,2010-11-01
128704,175,Rice - Retail,0.5984,2010-12-01
128705,175,Rice - Retail,0.5984,2011-01-01
128706,175,Rice - Retail,0.6006880000000001,2011-02-01
128707,175,Rice - Retail,0.6182880000000001,2011-03-01
128708,175,Rice - Retail,0.6019200000000001,2011-04-01
128709,175,Rice - Retail,0.5984,2011-05-01
128710,175,Rice - Retail,0.6006880000000001,2011-06-01
128711,175,Rice - Retail,0.5984,2011-07-01
128712,175,Rice - Retail,0.616,2011-08-01
128713,175,Rice - Retail,0.6072000000000001,2011-09-01
128714,175,Rice - Retail,0.5984,2011-10-01
128715,175,Rice - Retail,0.6072000000000001,2011-11-01
128716,175,Rice - Retail,0.616,2011-12-01
128717,175,Rice - Retail,0.6248,2012-01-01
128718,175,Rice - Retail,0.6336,2012-02-01
128719,175,Rice - Retail,0.64064,2012-03-01
128720,175,Rice - Retail,0.6512,2012-04-01
128721,175,Rice - Retail,0.6468,2012-05-01
128722,175,Rice - Retail,0.65824,2012-06-01
128723,175,Rice - Retail,0.6688000000000001,2012-07-01
128724,175,Rice - Retail,0.6512,2012-08-01
128725,175,Rice - Retail,0.63008,2012-09-01
128726,175,Rice - Retail,0.616,2012-10-01
128727,175,Rice - Retail,0.616,2012-11-01
128728,175,Rice - Retail,0.6265600000000001,2012-12-01
128729,175,Rice - Retail,0.6336,2013-01-01
128730,175,Rice - Retail,0.6248,2013-02-01
128731,175,Rice - Retail,0.6177600000000001,2013-03-01
128732,175,Rice - Retail,0.6336,2013-04-01
128733,175,Rice - Retail,0.6336,2013-05-01
128734,175,Rice - Retail,0.6336,2013-06-01
128735,175,Rice - Retail,0.6688000000000001,2013-07-01
128736,175,Rice - Retail,0.6811200000000001,2013-08-01
128737,175,Rice - Retail,0.6688000000000001,2013-09-01
128738,175,Rice - Retail,0.6424000000000001,2013-10-01
128739,175,Rice - Retail,0.6688000000000001,2013-11-01
128740,175,Rice - Retail,0.7040000000000001,2013-12-01
128741,175,Rice - Retail,0.7040000000000001,2014-01-01
128742,175,Rice - Retail,0.7040000000000001,2014-02-01
128743,175,Rice - Retail,0.7040000000000001,2014-03-01
128744,175,Rice - Retail,0.7040000000000001,2014-04-01
128745,175,Rice - Retail,0.73216,2014-05-01
128746,175,Rice - Retail,0.7392000000000001,2014-06-01
128747,175,Rice - Retail,0.741312,2014-07-01
128748,175,Rice - Retail,0.76648,2014-08-01
128749,175,Rice - Retail,0.7722880000000001,2014-09-01
128750,175,Rice - Retail,0.7680640000000001,2014-10-01
128751,175,Rice - Retail,0.765072,2014-11-01
128752,175,Rice - Retail,0.769648,2014-12-01
128753,175,Rice - Retail,0.772816,2015-01-01
128754,175,Rice - Retail,0.7617280000000001,2015-02-01
128755,175,Rice - Retail,0.757152,2015-03-01
128756,175,Rice - Retail,0.757152,2015-04-01
128757,175,Rice - Retail,0.7603200000000001,2015-05-01
128758,175,Rice - Retail,0.7603200000000001,2015-06-01
128759,175,Rice - Retail,0.7583840000000001,2015-07-01
128760,175,Rice - Retail,0.758208,2015-08-01
128761,175,Rice - Retail,0.7458880000000001,2015-09-01
128762,175,Rice - Retail,0.7302240000000001,2015-10-01
128763,175,Rice - Retail,0.71544,2015-11-01
128764,175,Rice - Retail,0.6974880000000001,2015-12-01
128765,175,Rice - Retail,0.6974880000000001,2016-01-01
128766,175,Rice - Retail,0.7196640000000001,2016-02-01
128767,175,Rice - Retail,0.7365600000000001,2016-03-01
128768,175,Rice - Retail,0.74624,2016-04-01
128769,175,Rice - Retail,0.7472960000000001,2016-05-01
128770,175,Rice - Retail,0.74624,2016-06-01
128771,175,Rice - Retail,0.759264,2016-07-01
128772,175,Rice - Retail,0.759264,2016-08-01
128773,175,Rice - Retail,0.7578560000000001,2016-09-01
128774,175,Rice - Retail,0.732512,2016-10-01
128775,175,Rice - Retail,0.7247680000000001,2016-11-01
128776,175,Rice - Retail,0.7302240000000001,2016-12-01
128777,175,Rice - Retail,0.7446560000000001,2017-01-01
128778,175,Rice - Retail,0.748,2017-02-01
128779,175,Rice - Retail,0.746592,2017-03-01
128780,175,Rice - Retail,0.74624,2017-04-01
128781,175,Rice - Retail,0.7471200000000001,2017-05-01
128782,175,Rice - Retail,0.751872,2017-06-01
128783,175,Rice - Retail,0.7497600000000001,2017-07-01
128784,175,Rice - Retail,0.7497600000000001,2017-08-01
128785,175,Rice - Retail,0.7353280000000001,2017-09-01
128786,175,Rice - Retail,0.7286400000000001,2017-10-01
128787,175,Rice - Retail,0.7340960000000001,2017-11-01
128788,175,Rice - Retail,0.7275840000000001,2017-12-01
128789,175,Rice - Retail,0.7340960000000001,2018-01-01
128790,175,Rice - Retail,0.7617280000000001,2018-02-01
128791,175,Rice - Retail,0.7747520000000001,2018-03-01
128792,175,Rice - Retail,0.7761600000000001,2018-04-01
128793,175,Rice - Retail,0.7964,2018-05-01
128794,175,Rice - Retail,0.7993920000000001,2018-06-01
128795,175,Rice - Retail,0.8101280000000001,2018-07-01
128796,175,Rice - Retail,0.8763040000000001,2018-08-01
128797,175,Rice - Retail,0.9051680000000001,2018-09-01
128798,175,Rice - Retail,0.865392,2018-10-01
128799,175,Rice - Retail,0.8113600000000001,2018-11-01
128800,175,Rice - Retail,0.757152,2018-12-01
128801,175,Rice - Retail,0.78056,2019-01-01
128802,175,Rice - Retail,0.7861920000000001,2019-02-01
128803,175,Rice - Retail,0.783376,2019-03-01
128804,175,Rice - Retail,0.779328,2019-04-01
128805,175,Rice - Retail,0.776336,2019-05-01
128806,175,Rice - Retail,0.760848,2019-07-01
128807,175,Rice - Retail,0.77088,2019-08-01
128808,175,Rice - Retail,0.748,2019-09-01
128809,175,Rice - Retail,0.7106880000000001,2019-10-01
128810,175,Rice - Retail,0.7001280000000001,2019-11-01
128811,175,Rice - Retail,0.715616,2019-12-01
128812,175,Rice - Retail,0.701008,2020-01-01
128813,175,Rice - Retail,0.696608,2020-02-01
128814,175,Rice - Retail,0.67584,2020-04-01
128815,175,Rice - Retail,0.7392000000000001,2020-05-01
128816,175,Rice - Retail,0.7392000000000001,2020-06-01
128817,175,Rice - Retail,0.7392000000000001,2020-07-01
128818,175,Rice - Retail,0.7392000000000001,2020-08-01
128819,175,Rice - Retail,0.7040000000000001,2020-09-01
128820,175,Rice - Retail,0.65020208,2020-10-01
128821,175,Rice - Retail,0.6403936000000001,2020-11-01
128822,175,Rice - Retail,0.672408,2020-12-01
128823,175,Rice - Retail,0.679316,2021-01-01
128824,175,Rice - Retail,0.6776000000000001,2021-02-01
129208,175,Meat (beef) - Retail,3.1328,2011-01-01
129209,175,Meat (beef) - Retail,3.1328,2011-02-01
129210,175,Meat (beef) - Retail,3.1328,2011-03-01
129211,175,Meat (beef) - Retail,3.1328,2011-04-01
129212,175,Meat (beef) - Retail,3.1328,2011-05-01
129213,175,Meat (beef) - Retail,3.1328,2011-06-01
129214,175,Meat (beef) - Retail,3.1328,2011-07-01
129215,175,Meat (beef) - Retail,3.1328,2011-08-01
129216,175,Meat (beef) - Retail,3.1328,2011-09-01
129217,175,Meat (beef) - Retail,3.1328,2011-10-01
129218,175,Meat (beef) - Retail,3.1328,2011-11-01
129219,175,Meat (beef) - Retail,3.1328,2011-12-01
129220,175,Meat (beef) - Retail,3.1328,2012-01-01
129221,175,Meat (beef) - Retail,3.1328,2012-02-01
129222,175,Meat (beef) - Retail,3.0976000000000004,2012-03-01
129223,175,Meat (beef) - Retail,3.0976000000000004,2012-04-01
129224,175,Meat (beef) - Retail,3.1328,2012-05-01
129225,175,Meat (beef) - Retail,3.1287520000000004,2012-06-01
129226,175,Meat (beef) - Retail,3.1152,2012-07-01
129227,175,Meat (beef) - Retail,3.131568,2012-08-01
129228,175,Meat (beef) - Retail,3.1328,2012-09-01
129229,175,Meat (beef) - Retail,3.1328,2012-10-01
129230,175,Meat (beef) - Retail,3.121888,2012-11-01
129231,175,Meat (beef) - Retail,3.168,2013-01-01
129232,175,Meat (beef) - Retail,3.168,2013-02-01
129233,175,Meat (beef) - Retail,3.168,2013-03-01
129234,175,Meat (beef) - Retail,3.168,2013-04-01
129235,175,Meat (beef) - Retail,3.2408639999999997,2013-07-01
129236,175,Meat (beef) - Retail,3.3792,2014-07-01
129237,175,Meat (beef) - Retail,3.3792,2014-09-01
129238,175,Meat (beef) - Retail,3.3792,2014-10-01
129239,175,Meat (beef) - Retail,3.3792,2014-11-01
129240,175,Meat (beef) - Retail,3.3968000000000003,2014-12-01
129241,175,Meat (beef) - Retail,3.4026080000000003,2015-01-01
129242,175,Meat (beef) - Retail,3.4144,2015-02-01
129243,175,Meat (beef) - Retail,3.41176,2015-03-01
129244,175,Meat (beef) - Retail,3.4144,2015-04-01
129245,175,Meat (beef) - Retail,3.416688,2015-05-01
129246,175,Meat (beef) - Retail,3.416688,2015-06-01
129247,175,Meat (beef) - Retail,3.3892320000000002,2015-07-01
129248,175,Meat (beef) - Retail,3.3792,2015-08-01
129249,175,Meat (beef) - Retail,3.3792,2015-09-01
129250,175,Meat (beef) - Retail,3.3848320000000003,2015-10-01
129251,175,Meat (beef) - Retail,3.3880000000000003,2015-12-01
129252,175,Meat (beef) - Retail,3.3880000000000003,2016-01-01
129253,175,Meat (beef) - Retail,3.3880000000000003,2016-02-01
129254,175,Meat (beef) - Retail,3.3880000000000003,2016-03-01
129255,175,Meat (beef) - Retail,3.38712,2016-04-01
129256,175,Meat (beef) - Retail,3.3880000000000003,2016-05-01
129257,175,Meat (beef) - Retail,3.3880000000000003,2016-06-01
129258,175,Meat (beef) - Retail,3.4056,2016-07-01
129259,175,Meat (beef) - Retail,3.4056,2016-08-01
129260,175,Meat (beef) - Retail,3.4026080000000003,2016-09-01
129261,175,Meat (beef) - Retail,3.3901120000000002,2016-10-01
129262,175,Meat (beef) - Retail,3.415104,2016-11-01
129263,175,Meat (beef) - Retail,3.4026080000000003,2016-12-01
129264,175,Meat (beef) - Retail,3.443264,2017-01-01
129265,175,Meat (beef) - Retail,3.4760000000000004,2017-02-01
129266,175,Meat (beef) - Retail,3.52,2017-03-01
129267,175,Meat (beef) - Retail,3.52,2017-04-01
129268,175,Meat (beef) - Retail,3.52,2017-05-01
129269,175,Meat (beef) - Retail,3.52,2017-06-01
129270,175,Meat (beef) - Retail,3.52,2017-07-01
129271,175,Meat (beef) - Retail,3.52,2017-08-01
129272,175,Meat (beef) - Retail,3.52,2017-09-01
129273,175,Meat (beef) - Retail,3.52,2017-10-01
129274,175,Meat (beef) - Retail,3.539888,2017-11-01
129275,175,Meat (beef) - Retail,3.564,2017-12-01
129276,175,Meat (beef) - Retail,3.597792,2018-01-01
129277,175,Meat (beef) - Retail,3.879392,2018-02-01
129278,175,Meat (beef) - Retail,4.0214240000000006,2018-03-01
129279,175,Meat (beef) - Retail,4.048,2018-04-01
129280,175,Meat (beef) - Retail,4.048,2018-05-01
129281,175,Meat (beef) - Retail,4.048,2018-06-01
129282,175,Meat (beef) - Retail,4.048,2018-07-01
129283,175,Meat (beef) - Retail,4.041664,2018-08-01
129284,175,Meat (beef) - Retail,4.029168,2018-10-01
129285,175,Meat (beef) - Retail,4.048,2018-11-01
129286,175,Meat (beef) - Retail,4.048,2018-12-01
129287,175,Meat (beef) - Retail,4.048,2019-01-01
129288,175,Meat (beef) - Retail,4.048,2019-02-01
129289,175,Meat (beef) - Retail,4.072288,2019-03-01
129290,175,Meat (beef) - Retail,4.074928,2019-04-01
129291,175,Meat (beef) - Retail,4.048,2019-05-01
129292,175,Meat (beef) - Retail,4.224,2020-05-01
129293,175,Meat (beef) - Retail,4.224,2020-06-01
129294,175,Meat (beef) - Retail,4.224,2020-07-01
129295,175,Meat (beef) - Retail,4.224,2020-08-01
129296,175,Meat (beef) - Retail,4.224,2020-09-01
129297,175,Meat (beef) - Retail,4.224,2020-10-01
129298,175,Meat (beef) - Retail,4.23104,2020-11-01
129299,175,Meat (beef) - Retail,4.2592,2020-12-01
129300,175,Meat (beef) - Retail,4.3076,2021-01-01
129301,175,Meat (beef) - Retail,4.38533392,2021-02-01
129409,175,Meat (beef) - Retail,4.5760000000000005,2020-05-01
129410,175,Meat (beef) - Retail,4.6464,2020-06-01
129411,175,Meat (beef) - Retail,4.5760000000000005,2020-07-01
129412,175,Meat (beef) - Retail,4.5760000000000005,2020-08-01
129413,175,Meat (beef) - Retail,4.5760000000000005,2020-09-01
129414,175,Meat (beef) - Retail,4.59946608,2020-10-01
129415,175,Meat (beef) - Retail,4.61824,2020-11-01
129416,175,Meat (beef) - Retail,4.6992,2020-12-01
129417,175,Meat (beef) - Retail,4.7564,2021-01-01
129418,175,Meat (beef) - Retail,4.84,2021-02-01
129573,175,Cabbage - Retail,0.9298080000000001,2011-01-01
129574,175,Cabbage - Retail,0.9328000000000001,2011-02-01
129575,175,Cabbage - Retail,1.0181600000000002,2011-03-01
129576,175,Cabbage - Retail,0.9914080000000001,2011-04-01
129577,175,Cabbage - Retail,0.8462080000000001,2011-05-01
129578,175,Cabbage - Retail,0.8176960000000001,2011-06-01
129579,175,Cabbage - Retail,1.030304,2011-07-01
129580,175,Cabbage - Retail,1.105104,2011-08-01
129581,175,Cabbage - Retail,1.1542080000000001,2011-09-01
129582,175,Cabbage - Retail,1.5190560000000002,2011-10-01
129583,175,Cabbage - Retail,1.471008,2011-11-01
129584,175,Cabbage - Retail,1.2253120000000002,2011-12-01
129585,175,Cabbage - Retail,1.085744,2012-01-01
129586,175,Cabbage - Retail,0.972048,2012-02-01
129587,175,Cabbage - Retail,0.88,2012-03-01
129588,175,Cabbage - Retail,0.9965120000000001,2012-05-01
129589,175,Cabbage - Retail,0.9734560000000001,2012-06-01
129590,175,Cabbage - Retail,1.050544,2012-07-01
129591,175,Cabbage - Retail,1.385296,2012-08-01
129592,175,Cabbage - Retail,1.3024,2012-09-01
129593,175,Cabbage - Retail,1.18448,2012-10-01
129594,175,Cabbage - Retail,1.0973600000000001,2012-11-01
129595,175,Cabbage - Retail,0.972048,2013-01-01
129596,175,Cabbage - Retail,1.067792,2013-02-01
129597,175,Cabbage - Retail,1.0234400000000001,2013-03-01
129598,175,Cabbage - Retail,1.120944,2013-04-01
129599,175,Cabbage - Retail,1.045968,2013-07-01
129600,175,Cabbage - Retail,1.3024,2014-07-01
129601,175,Cabbage - Retail,1.1117920000000001,2017-05-01
129602,175,Cabbage - Retail,1.261392,2017-06-01
129603,175,Cabbage - Retail,1.4784000000000002,2017-07-01
129604,175,Cabbage - Retail,1.539296,2017-08-01
129605,175,Cabbage - Retail,1.713888,2017-09-01
129606,175,Cabbage - Retail,1.7357120000000001,2017-10-01
129607,175,Cabbage - Retail,1.5597120000000002,2017-11-01
129608,175,Cabbage - Retail,1.5811840000000001,2017-12-01
129609,175,Cabbage - Retail,1.4945920000000001,2018-01-01
129610,175,Cabbage - Retail,1.449008,2018-02-01
129611,175,Cabbage - Retail,1.4486560000000002,2018-03-01
129612,175,Cabbage - Retail,1.4666080000000001,2018-04-01
129613,175,Cabbage - Retail,1.521696,2018-05-01
129614,175,Cabbage - Retail,1.648592,2018-06-01
129615,175,Cabbage - Retail,1.54616,2018-07-01
129616,175,Cabbage - Retail,1.6744640000000002,2018-08-01
129617,175,Cabbage - Retail,1.9536000000000002,2018-10-01
129618,175,Cabbage - Retail,1.7424000000000002,2018-11-01
129619,175,Cabbage - Retail,1.5634080000000001,2018-12-01
129620,175,Cabbage - Retail,1.5136,2019-01-01
129621,175,Cabbage - Retail,1.325808,2019-02-01
129622,175,Cabbage - Retail,1.290256,2019-03-01
129623,175,Cabbage - Retail,2.112,2020-05-01
129624,175,Cabbage - Retail,1.9008,2020-06-01
129625,175,Cabbage - Retail,1.4520000000000002,2020-07-01
129626,175,Cabbage - Retail,1.4080000000000001,2020-08-01
129627,175,Cabbage - Retail,1.4080000000000001,2020-09-01
129628,175,Cabbage - Retail,1.36106608,2020-10-01
129629,175,Cabbage - Retail,2.0486400000000002,2020-11-01
129630,175,Cabbage - Retail,2.464,2020-12-01
129631,175,Cabbage - Retail,2.8952,2021-01-01
129632,175,Cabbage - Retail,2.7456,2021-02-01
129782,175,Rice - Retail,0.65824,2010-01-01
129783,175,Rice - Retail,0.6688000000000001,2010-02-01
129784,175,Rice - Retail,0.66,2010-03-01
129785,175,Rice - Retail,0.6635200000000001,2010-04-01
129786,175,Rice - Retail,0.66,2010-05-01
129787,175,Rice - Retail,0.6512,2010-06-01
129788,175,Rice - Retail,0.6512,2010-07-01
129789,175,Rice - Retail,0.6556000000000001,2010-08-01
129790,175,Rice - Retail,0.6534880000000001,2010-09-01
129791,175,Rice - Retail,0.64944,2010-10-01
129792,175,Rice - Retail,0.66,2010-11-01
129793,175,Rice - Retail,0.6688000000000001,2010-12-01
129794,175,Rice - Retail,0.6635200000000001,2011-01-01
129795,175,Rice - Retail,0.6622880000000001,2011-02-01
129796,175,Rice - Retail,0.6688000000000001,2011-03-01
129797,175,Rice - Retail,0.6688000000000001,2011-04-01
129798,175,Rice - Retail,0.6688000000000001,2011-05-01
129799,175,Rice - Retail,0.6688000000000001,2011-06-01
129800,175,Rice - Retail,0.6688000000000001,2011-07-01
129801,175,Rice - Retail,0.6688000000000001,2011-08-01
129802,175,Rice - Retail,0.6688000000000001,2011-09-01
129803,175,Rice - Retail,0.6688000000000001,2011-10-01
129804,175,Rice - Retail,0.6754880000000001,2011-11-01
129805,175,Rice - Retail,0.6723200000000001,2011-12-01
129806,175,Rice - Retail,0.6776000000000001,2012-01-01
129807,175,Rice - Retail,0.6864,2012-02-01
129808,175,Rice - Retail,0.6987200000000001,2012-03-01
129809,175,Rice - Retail,0.7216,2012-04-01
129810,175,Rice - Retail,0.7172000000000001,2012-05-01
129811,175,Rice - Retail,0.7040000000000001,2012-06-01
129812,175,Rice - Retail,0.7040000000000001,2012-07-01
129813,175,Rice - Retail,0.7040000000000001,2012-08-01
129814,175,Rice - Retail,0.70048,2012-09-01
129815,175,Rice - Retail,0.6776000000000001,2012-10-01
129816,175,Rice - Retail,0.6776000000000001,2012-11-01
129817,175,Rice - Retail,0.6934400000000001,2012-12-01
129818,175,Rice - Retail,0.7040000000000001,2013-01-01
129819,175,Rice - Retail,0.7172000000000001,2013-02-01
129820,175,Rice - Retail,0.7040000000000001,2013-03-01
129821,175,Rice - Retail,0.7040000000000001,2013-04-01
129822,175,Rice - Retail,0.7040000000000001,2013-05-01
129823,175,Rice - Retail,0.7040000000000001,2013-06-01
129824,175,Rice - Retail,0.7128,2013-07-01
129825,175,Rice - Retail,0.7392000000000001,2013-08-01
129826,175,Rice - Retail,0.7128,2013-09-01
129827,175,Rice - Retail,0.7040000000000001,2013-10-01
129828,175,Rice - Retail,0.719312,2013-11-01
129829,175,Rice - Retail,0.7392000000000001,2013-12-01
129830,175,Rice - Retail,0.7392000000000001,2014-01-01
129831,175,Rice - Retail,0.7392000000000001,2014-02-01
129832,175,Rice - Retail,0.7497600000000001,2014-03-01
129833,175,Rice - Retail,0.745008,2014-04-01
129834,175,Rice - Retail,0.7744000000000001,2014-05-01
129835,175,Rice - Retail,0.7744000000000001,2014-06-01
129836,175,Rice - Retail,0.822096,2014-07-01
129837,175,Rice - Retail,0.83688,2014-08-01
129838,175,Rice - Retail,0.837408,2014-09-01
129839,175,Rice - Retail,0.8284320000000001,2014-10-01
129840,175,Rice - Retail,0.8272,2014-11-01
129841,175,Rice - Retail,0.8272,2014-12-01
129842,175,Rice - Retail,0.8321280000000001,2015-01-01
129843,175,Rice - Retail,0.8347680000000001,2015-02-01
129844,175,Rice - Retail,0.8272,2015-03-01
129845,175,Rice - Retail,0.8307200000000001,2015-04-01
129846,175,Rice - Retail,0.8266720000000001,2015-05-01
129847,175,Rice - Retail,0.829312,2015-06-01
129848,175,Rice - Retail,0.8272,2015-07-01
129849,175,Rice - Retail,0.8272,2015-08-01
129850,175,Rice - Retail,0.8257920000000001,2015-09-01
129851,175,Rice - Retail,0.8057280000000001,2015-10-01
129852,175,Rice - Retail,0.8011520000000001,2015-11-01
129853,175,Rice - Retail,0.7923520000000001,2015-12-01
129854,175,Rice - Retail,0.7995680000000001,2016-01-01
129855,175,Rice - Retail,0.8110080000000001,2016-02-01
129856,175,Rice - Retail,0.813648,2016-03-01
129857,175,Rice - Retail,0.8131200000000001,2016-04-01
129858,175,Rice - Retail,0.820512,2016-05-01
129859,175,Rice - Retail,0.826848,2016-06-01
129860,175,Rice - Retail,0.840752,2016-07-01
129861,175,Rice - Retail,0.840752,2016-08-01
129862,175,Rice - Retail,0.830368,2016-09-01
129863,175,Rice - Retail,0.8111840000000001,2016-10-01
129864,175,Rice - Retail,0.80256,2016-11-01
129865,175,Rice - Retail,0.8140000000000001,2016-12-01
129866,175,Rice - Retail,0.818576,2017-01-01
129867,175,Rice - Retail,0.818048,2017-02-01
129868,175,Rice - Retail,0.81664,2017-03-01
129869,175,Rice - Retail,0.81664,2017-04-01
129870,175,Rice - Retail,0.81664,2017-05-01
129871,175,Rice - Retail,0.814528,2017-06-01
129872,175,Rice - Retail,0.8131200000000001,2017-07-01
129873,175,Rice - Retail,0.818576,2017-08-01
129874,175,Rice - Retail,0.8182240000000001,2017-09-01
129875,175,Rice - Retail,0.8131200000000001,2017-10-01
129876,175,Rice - Retail,0.8131200000000001,2017-11-01
129877,175,Rice - Retail,0.8131200000000001,2017-12-01
129878,175,Rice - Retail,0.8175200000000001,2018-01-01
129879,175,Rice - Retail,0.8541280000000001,2018-02-01
129880,175,Rice - Retail,0.87648,2018-03-01
129881,175,Rice - Retail,0.8756,2018-04-01
129882,175,Rice - Retail,0.890912,2018-05-01
129883,175,Rice - Retail,0.8905600000000001,2018-06-01
129884,175,Rice - Retail,0.901648,2018-07-01
129885,175,Rice - Retail,0.9379040000000001,2018-08-01
129886,175,Rice - Retail,0.9639520000000001,2018-09-01
129887,175,Rice - Retail,0.954448,2018-10-01
129888,175,Rice - Retail,0.896016,2018-11-01
129889,175,Rice - Retail,0.8360000000000001,2018-12-01
129890,175,Rice - Retail,0.8627520000000001,2019-01-01
129891,175,Rice - Retail,0.8829920000000001,2019-02-01
129892,175,Rice - Retail,0.887568,2019-03-01
129893,175,Rice - Retail,0.8910880000000001,2019-04-01
129894,175,Rice - Retail,0.89408,2019-05-01
129895,175,Rice - Retail,0.897776,2019-07-01
129896,175,Rice - Retail,0.89408,2019-08-01
129897,175,Rice - Retail,0.8553600000000001,2019-09-01
129898,175,Rice - Retail,0.8182240000000001,2019-10-01
129899,175,Rice - Retail,0.81488,2019-11-01
129900,175,Rice - Retail,0.8131200000000001,2019-12-01
129901,175,Rice - Retail,0.8101280000000001,2020-01-01
129902,175,Rice - Retail,0.7999200000000001,2020-02-01
129903,175,Rice - Retail,0.7942880000000001,2020-04-01
129904,175,Rice - Retail,0.7935840000000001,2020-05-01
130005,175,Rice - Retail,0.7744000000000001,2020-05-01
130006,175,Rice - Retail,0.7744000000000001,2020-06-01
130007,175,Rice - Retail,0.7744000000000001,2020-07-01
130008,175,Rice - Retail,0.7744000000000001,2020-08-01
130009,175,Rice - Retail,0.7744000000000001,2020-09-01
130010,175,Rice - Retail,0.77117392,2020-10-01
130011,175,Rice - Retail,0.7710560000000001,2020-11-01
130012,175,Rice - Retail,0.76274,2020-12-01
130013,175,Rice - Retail,0.7678,2021-01-01
130014,175,Rice - Retail,0.7348,2021-02-01
130015,175,Rice - Retail,0.8307200000000001,2020-10-01
130016,175,Rice - Retail,0.8349792,2020-11-01
130017,175,Rice - Retail,0.8360000000000001,2020-12-01
130018,175,Rice - Retail,0.8307200000000001,2021-01-01
130019,175,Rice - Retail,1.1440000000000001,2020-05-01
130020,175,Rice - Retail,1.1440000000000001,2020-06-01
130021,175,Rice - Retail,1.1440000000000001,2020-07-01
130022,175,Rice - Retail,1.1440000000000001,2020-08-01
130023,175,Rice - Retail,1.1440000000000001,2020-09-01
130024,175,Rice - Retail,1.10146608,2020-10-01
130025,175,Rice - Retail,1.0757824,2020-11-01
130026,175,Rice - Retail,1.015872,2020-12-01
130027,175,Rice - Retail,1.017808,2021-01-01
130028,175,Rice - Retail,0.9966,2021-02-01
130029,4291,Rice - Retail,0.6688000000000001,2020-05-01
130030,4291,Rice - Retail,0.6696799999999999,2020-06-01
130031,4291,Rice - Retail,0.669504,2020-07-01
130032,4291,Rice - Retail,0.6688000000000001,2020-08-01
130033,4291,Rice - Retail,0.6466240000000001,2020-09-01
130034,4291,Rice - Retail,0.589776,2020-10-01
130035,4291,Rice - Retail,0.5913600000000001,2020-11-01
130036,4291,Rice - Retail,0.558624,2020-12-01
130037,4291,Rice - Retail,0.5918880000000001,2021-01-01
130038,4291,Rice - Retail,0.5808,2021-02-01
130039,4291,Rice - Retail,0.5852,2021-03-01
130040,4291,Rice - Retail,0.5852,2021-04-01
130041,4291,Rice - Retail,0.583088,2021-05-01
130042,4291,Rice - Retail,0.583088,2021-06-01
130095,4291,Meat (beef) - Retail,3.168,2020-05-01
130096,4291,Meat (beef) - Retail,3.119248,2020-06-01
130097,4291,Meat (beef) - Retail,3.168,2020-07-01
130098,4291,Meat (beef) - Retail,3.251952,2020-08-01
130099,4291,Meat (beef) - Retail,3.0976000000000004,2020-09-01
130100,4291,Meat (beef) - Retail,3.1463520000000003,2020-10-01
130101,4291,Meat (beef) - Retail,3.4496,2020-11-01
130102,4291,Meat (beef) - Retail,3.3818400000000004,2020-12-01
130103,4291,Meat (beef) - Retail,3.6300000000000003,2021-01-01
130104,4291,Meat (beef) - Retail,3.6740000000000004,2021-02-01
130105,4291,Meat (beef) - Retail,3.696,2021-03-01
130106,4291,Meat (beef) - Retail,3.6740000000000004,2021-04-01
130107,4291,Meat (beef) - Retail,3.6740000000000004,2021-05-01
130108,4291,Meat (beef) - Retail,3.6740000000000004,2021-06-01
130125,4291,Meat (beef) - Retail,4.928,2020-05-01
130126,4291,Meat (beef) - Retail,4.928,2020-06-01
130127,4291,Meat (beef) - Retail,4.928,2020-07-01
130128,4291,Meat (beef) - Retail,4.922544,2020-08-01
130129,4291,Meat (beef) - Retail,4.884704000000001,2020-09-01
130130,4291,Meat (beef) - Retail,4.928,2020-10-01
130131,4291,Meat (beef) - Retail,4.936096,2020-11-01
130132,4291,Meat (beef) - Retail,5.033600000000001,2020-12-01
130133,4291,Meat (beef) - Retail,4.906000000000001,2021-01-01
130134,4291,Meat (beef) - Retail,5.016,2021-02-01
130135,4291,Meat (beef) - Retail,5.038,2021-03-01
130136,4291,Meat (beef) - Retail,5.0600000000000005,2021-04-01
130137,4291,Meat (beef) - Retail,5.0600000000000005,2021-05-01
130138,4291,Meat (beef) - Retail,5.0600000000000005,2021-06-01
130161,4291,Cabbage - Retail,1.613744,2020-05-01
130162,4291,Cabbage - Retail,1.573088,2020-06-01
130163,4291,Cabbage - Retail,1.314896,2020-07-01
130164,4291,Cabbage - Retail,1.167056,2020-08-01
130165,4291,Cabbage - Retail,0.9991520000000002,2020-09-01
130166,4291,Cabbage - Retail,0.95304,2020-10-01
130167,4291,Cabbage - Retail,1.75736,2020-11-01
130168,4291,Cabbage - Retail,2.5424960000000003,2020-12-01
130515,4291,Rice - Retail,0.74624,2020-05-01
130516,4291,Rice - Retail,0.74624,2020-06-01
